Timestamp,IP_Address,Request_Type,Status_Code,Anomaly_Flag,User_Agent,Session_ID,Location
2023-01-02 07:53:00,37.10.185.174,POST,301,1,Edge,2616,USA
2023-01-02 07:54:00,161.5.85.130,PUT,404,0,Bot,4583,India
2023-01-02 07:55:00,172.85.65.169,DELETE,403,0,Firefox,2521,Canada
2023-01-02 07:56:00,127.191.28.26,POST,404,0,Edge,2705,France
2023-01-02 07:57:00,202.239.7.248,DELETE,301,0,Chrome,3230,Canada
2023-01-02 07:58:00,34.127.97.226,POST,301,0,Chrome,4161,Canada
2023-01-02 07:59:00,191.36.107.159,GET,500,0,Opera,2157,Brazil
2023-01-02 08:00:00,61.254.28.248,PUT,500,0,Safari,3306,Germany
2023-01-02 08:01:00,19.43.197.192,POST,404,0,Safari,1826,Brazil
2023-01-02 08:02:00,67.32.254.50,POST,500,0,Opera,1384,Canada
2023-01-02 08:03:00,253.125.48.207,GET,301,0,Opera,2746,USA
2023-01-02 08:04:00,113.78.196.180,POST,404,0,Safari,3783,USA
2023-01-02 08:05:00,61.51.140.204,GET,404,0,Bot,2995,China
2023-01-02 08:06:00,20.178.246.211,PUT,200,0,Safari,4682,India
2023-01-02 08:07:00,250.68.171.159,PUT,200,0,Edge,1144,France
2023-01-02 08:08:00,180.7.111.56,DELETE,200,0,Firefox,1342,France
2023-01-02 08:09:00,11.17.197.1,POST,301,0,Opera,4792,Germany
2023-01-02 08:10:00,94.214.33.133,GET,404,0,Edge,2820,USA
2023-01-02 08:11:00,4.84.235.118,DELETE,500,0,Edge,2294,Brazil
2023-01-02 08:12:00,87.77.234.16,DELETE,301,0,Opera,3207,France
2023-01-02 08:13:00,150.242.18.130,POST,404,0,Opera,3224,Germany
2023-01-02 08:14:00,32.174.215.11,PUT,403,0,Safari,3199,France
2023-01-02 08:15:00,10.254.190.9,POST,500,0,Bot,4565,Canada
2023-01-02 08:16:00,189.3.81.254,DELETE,301,0,Opera,3329,Canada
2023-01-02 08:17:00,168.154.27.48,PUT,404,0,Firefox,4969,Germany
2023-01-02 08:18:00,82.136.109.88,GET,200,0,Firefox,4854,Germany
2023-01-02 08:19:00,120.154.105.203,DELETE,500,0,Bot,4178,India
2023-01-02 08:20:00,137.222.209.48,GET,404,0,Safari,2329,Canada
2023-01-02 08:21:00,155.5.173.171,GET,404,0,Edge,4948,China
2023-01-02 08:22:00,3.247.94.13,GET,404,0,Edge,2691,USA
2023-01-02 08:23:00,112.104.195.33,POST,404,0,Chrome,3908,Brazil
2023-01-02 08:24:00,190.181.30.81,PUT,403,0,Bot,1177,India
2023-01-02 08:25:00,25.137.98.110,PUT,404,1,Edge,4917,China
2023-01-02 08:26:00,172.176.200.156,GET,404,0,Opera,1302,USA
2023-01-02 08:27:00,140.126.61.79,PUT,301,0,Chrome,4705,Germany
2023-01-02 08:28:00,203.95.143.242,GET,404,0,Safari,1363,Canada
2023-01-02 08:29:00,128.181.199.209,POST,500,0,Edge,2094,India
2023-01-02 08:30:00,245.7.142.230,POST,403,0,Chrome,2265,Canada
2023-01-02 08:31:00,232.212.218.13,POST,301,0,Opera,2272,Germany
2023-01-02 08:32:00,60.47.1.240,GET,500,0,Chrome,1771,France
2023-01-02 08:33:00,32.200.74.92,DELETE,403,0,Bot,3938,France
2023-01-02 08:34:00,194.12.194.203,DELETE,200,0,Opera,4431,India
2023-01-02 08:35:00,176.237.203.60,PUT,404,0,Firefox,1077,Germany
2023-01-02 08:36:00,61.92.117.217,GET,200,0,Bot,2560,India
2023-01-02 08:37:00,85.141.169.130,GET,404,0,Edge,2839,Germany
2023-01-02 08:38:00,247.212.176.113,GET,404,0,Bot,4251,Canada
2023-01-02 08:39:00,176.232.46.246,POST,500,0,Safari,1943,Brazil
2023-01-02 08:40:00,2.144.76.23,PUT,200,0,Opera,2744,India
2023-01-02 08:41:00,216.213.127.97,POST,404,0,Chrome,1379,India
2023-01-02 08:42:00,15.145.110.241,DELETE,403,1,Bot,4685,Germany
2023-01-02 08:43:00,11.64.71.207,POST,200,0,Safari,2584,USA
2023-01-02 08:44:00,173.244.186.54,GET,403,0,Bot,3254,Germany
2023-01-02 08:45:00,233.80.1.29,DELETE,301,0,Chrome,4383,USA
2023-01-02 08:46:00,20.179.212.167,PUT,301,0,Firefox,3566,Brazil
2023-01-02 08:47:00,38.142.60.145,GET,200,0,Firefox,4754,Brazil
2023-01-02 08:48:00,253.23.10.150,GET,403,0,Bot,2301,Germany
2023-01-02 08:49:00,117.54.143.144,PUT,403,0,Opera,1935,Brazil
2023-01-02 08:50:00,11.52.233.161,PUT,500,0,Opera,2114,Canada
2023-01-02 08:51:00,120.237.202.6,DELETE,301,0,Chrome,3429,Canada
2023-01-02 08:52:00,214.104.173.164,POST,200,0,Bot,2858,France
2023-01-02 08:53:00,84.176.180.211,POST,301,0,Opera,3629,USA
2023-01-02 08:54:00,14.19.112.27,GET,404,0,Chrome,3802,USA
2023-01-02 08:55:00,50.77.27.130,PUT,404,0,Chrome,1927,France
2023-01-02 08:56:00,22.229.250.35,POST,404,1,Opera,2943,India
2023-01-02 08:57:00,16.36.101.33,PUT,403,1,Firefox,4835,France
2023-01-02 08:58:00,32.110.194.142,GET,403,0,Edge,1131,China
2023-01-02 08:59:00,164.203.101.59,GET,403,0,Bot,4517,France
2023-01-02 09:00:00,91.168.88.237,GET,403,0,Opera,3071,France
2023-01-02 09:01:00,23.185.216.244,PUT,404,0,Firefox,2778,Canada
2023-01-02 09:02:00,164.60.34.164,GET,301,0,Opera,3795,India
2023-01-02 09:03:00,139.33.135.217,GET,200,0,Opera,2666,India
2023-01-02 09:04:00,210.140.73.138,DELETE,301,0,Firefox,2300,France
2023-01-02 09:05:00,213.175.135.11,DELETE,200,0,Opera,3120,Germany
2023-01-02 09:06:00,215.76.95.253,POST,200,0,Bot,3680,Canada
2023-01-02 09:07:00,185.205.19.221,DELETE,200,0,Opera,4614,China
2023-01-02 09:08:00,225.191.73.118,GET,301,0,Firefox,4235,Brazil
2023-01-02 09:09:00,246.236.218.101,DELETE,403,0,Bot,3565,France
2023-01-02 09:10:00,70.4.183.253,POST,403,0,Safari,4973,Canada
2023-01-02 09:11:00,20.130.167.0,POST,403,0,Firefox,2288,China
2023-01-02 09:12:00,145.61.121.160,DELETE,500,0,Safari,2733,China
2023-01-02 09:13:00,120.165.187.29,PUT,500,0,Edge,3289,Canada
2023-01-02 09:14:00,140.185.180.26,POST,404,0,Firefox,4961,Brazil
2023-01-02 09:15:00,94.64.21.46,DELETE,200,0,Edge,4785,Brazil
2023-01-02 09:16:00,84.103.85.177,GET,404,0,Edge,2411,Canada
2023-01-02 09:17:00,92.37.152.242,GET,404,0,Chrome,1370,Brazil
2023-01-02 09:18:00,11.114.24.48,PUT,403,0,Bot,1595,Canada
2023-01-02 09:19:00,59.155.205.129,PUT,200,0,Opera,3248,Canada
2023-01-02 09:20:00,64.20.10.245,GET,200,0,Firefox,2520,Germany
2023-01-02 09:21:00,76.27.15.230,POST,403,0,Safari,3753,Germany
2023-01-02 09:22:00,82.167.156.75,DELETE,301,0,Chrome,4775,Brazil
2023-01-02 09:23:00,172.244.214.214,POST,500,0,Safari,3306,France
2023-01-02 09:24:00,207.202.62.135,POST,200,0,Firefox,1054,Canada
2023-01-02 09:25:00,216.32.230.188,POST,403,0,Bot,4524,France
2023-01-02 09:26:00,139.83.76.210,PUT,301,0,Firefox,4001,China
2023-01-02 09:27:00,36.152.17.226,PUT,403,0,Firefox,2988,Germany
2023-01-02 09:28:00,16.30.97.122,PUT,500,0,Opera,1130,Brazil
2023-01-02 09:29:00,159.154.243.21,GET,200,0,Bot,1152,Canada
2023-01-02 09:30:00,148.163.169.57,GET,500,0,Bot,2126,Germany
2023-01-02 09:31:00,56.254.105.217,GET,500,0,Firefox,4204,USA
2023-01-02 09:32:00,154.28.147.237,PUT,200,0,Opera,4272,France
2023-01-02 09:33:00,191.8.79.201,POST,403,0,Bot,4618,India
2023-01-02 09:34:00,135.57.51.63,GET,404,0,Chrome,3731,India
2023-01-02 09:35:00,39.219.177.80,POST,200,0,Firefox,4928,Brazil
2023-01-02 09:36:00,81.65.134.4,PUT,403,0,Firefox,4794,India
2023-01-02 09:37:00,126.223.3.246,PUT,500,0,Opera,1801,Canada
2023-01-02 09:38:00,94.22.84.83,POST,404,0,Chrome,1895,USA
2023-01-02 09:39:00,201.148.59.166,GET,200,0,Safari,1424,India
2023-01-02 09:40:00,33.251.226.68,DELETE,404,1,Edge,3674,India
2023-01-02 09:41:00,116.93.223.108,POST,403,0,Safari,3600,India
2023-01-02 09:42:00,23.35.231.181,DELETE,404,0,Firefox,4782,India
2023-01-02 09:43:00,208.189.30.139,PUT,404,0,Safari,3015,Brazil
2023-01-02 09:44:00,186.101.247.4,POST,403,0,Safari,1582,India
2023-01-02 09:45:00,94.127.112.20,PUT,404,0,Safari,1264,India
2023-01-02 09:46:00,235.201.37.203,POST,200,0,Bot,3302,China
2023-01-02 09:47:00,33.241.74.124,POST,500,0,Chrome,2324,India
2023-01-02 09:48:00,167.165.229.193,DELETE,301,0,Chrome,1709,India
2023-01-02 09:49:00,144.39.161.39,GET,404,0,Safari,3320,USA
2023-01-02 09:50:00,157.50.117.200,GET,404,0,Safari,3053,Canada
2023-01-02 09:51:00,161.239.94.223,GET,404,0,Firefox,3414,India
2023-01-02 09:52:00,28.248.248.149,GET,403,0,Opera,1264,France
2023-01-02 09:53:00,11.252.0.113,PUT,404,0,Edge,2444,Germany
2023-01-02 09:54:00,181.227.37.37,PUT,403,0,Opera,3211,China
2023-01-02 09:55:00,37.33.18.9,PUT,500,0,Bot,4560,Canada
2023-01-02 09:56:00,76.23.239.109,POST,404,0,Edge,4178,USA
2023-01-02 09:57:00,38.154.111.201,POST,301,0,Safari,3168,China
2023-01-02 09:58:00,169.189.208.159,DELETE,404,0,Safari,3255,France
2023-01-02 09:59:00,152.203.58.6,DELETE,301,0,Bot,4460,Canada
2023-01-02 10:00:00,145.118.183.191,DELETE,403,0,Edge,2012,USA
2023-01-02 10:01:00,240.186.62.5,GET,403,0,Edge,2242,Brazil
2023-01-02 10:02:00,127.216.175.179,GET,500,0,Edge,1940,Brazil
2023-01-02 10:03:00,1.80.127.123,PUT,301,0,Opera,1180,India
2023-01-02 10:04:00,82.178.113.70,GET,403,0,Edge,1359,China
2023-01-02 10:05:00,28.179.73.182,DELETE,404,0,Safari,4425,Germany
2023-01-02 10:06:00,133.187.26.73,GET,404,0,Chrome,3653,Brazil
2023-01-02 10:07:00,140.180.185.191,POST,403,1,Bot,2362,France
2023-01-02 10:08:00,82.58.69.21,POST,500,0,Edge,1479,USA
2023-01-02 10:09:00,160.3.103.46,DELETE,403,0,Opera,3708,France
2023-01-02 10:10:00,155.119.201.158,PUT,200,0,Bot,2587,USA
2023-01-02 10:11:00,98.249.146.184,GET,500,1,Firefox,3599,Canada
2023-01-02 10:12:00,214.47.185.215,DELETE,403,0,Safari,1135,France
2023-01-02 10:13:00,6.183.176.155,GET,500,0,Chrome,3462,France
2023-01-02 10:14:00,212.157.35.51,PUT,404,0,Safari,2321,Canada
2023-01-02 10:15:00,214.193.148.5,GET,301,0,Firefox,2681,France
2023-01-02 10:16:00,223.232.85.58,DELETE,200,0,Chrome,3213,China
2023-01-02 10:17:00,62.173.165.3,PUT,500,0,Opera,1513,Germany
2023-01-02 10:18:00,120.214.177.162,DELETE,404,0,Opera,3343,Germany
2023-01-02 10:19:00,135.87.173.163,DELETE,500,0,Chrome,3903,Brazil
2023-01-02 10:20:00,254.245.86.111,PUT,200,0,Chrome,2295,France
2023-01-02 10:21:00,209.155.161.244,GET,403,0,Chrome,4864,Canada
2023-01-02 10:22:00,244.160.2.68,GET,200,0,Chrome,3863,Germany
2023-01-02 10:23:00,203.18.37.181,PUT,500,0,Safari,3119,USA
2023-01-02 10:24:00,209.184.131.44,POST,301,0,Firefox,3853,France
2023-01-02 10:25:00,244.243.30.246,DELETE,404,0,Edge,2426,Germany
2023-01-02 10:26:00,36.190.69.165,GET,403,0,Opera,3477,India
2023-01-02 10:27:00,55.111.176.42,POST,403,0,Firefox,4965,Canada
2023-01-02 10:28:00,252.133.185.226,DELETE,404,0,Edge,4230,Germany
2023-01-02 10:29:00,14.102.95.117,POST,301,0,Bot,2141,China
2023-01-02 10:30:00,216.39.80.228,PUT,301,0,Bot,3167,India
2023-01-02 10:31:00,80.128.96.179,PUT,403,0,Safari,2295,Brazil
2023-01-02 10:32:00,111.65.189.6,PUT,200,0,Chrome,2647,France
2023-01-02 10:33:00,189.249.61.88,GET,403,0,Chrome,3438,China
2023-01-02 10:34:00,23.0.59.171,DELETE,500,1,Safari,3622,North Korea
2023-01-02 10:35:00,99.224.142.231,DELETE,404,0,Safari,2525,France
2023-01-02 10:36:00,125.186.145.19,GET,403,0,Opera,2677,China
2023-01-02 10:37:00,153.169.220.137,POST,301,0,Opera,1660,China
2023-01-02 10:38:00,139.227.181.242,GET,200,0,Opera,2876,Germany
2023-01-02 10:39:00,18.35.53.123,POST,301,0,Bot,1189,China
2023-01-02 10:40:00,88.172.97.224,GET,301,0,Firefox,4022,France
2023-01-02 10:41:00,196.113.183.15,POST,403,0,Bot,3194,Germany
2023-01-02 10:42:00,84.159.226.15,POST,403,0,Bot,4462,India
2023-01-02 10:43:00,203.12.9.101,POST,200,0,Opera,4240,Germany
2023-01-02 10:44:00,7.252.40.135,PUT,200,0,Firefox,3220,USA
2023-01-02 10:45:00,17.127.127.229,PUT,500,0,Opera,4777,Brazil
2023-01-02 10:46:00,99.128.20.115,POST,301,0,Edge,4164,China
2023-01-02 10:47:00,131.129.141.150,GET,200,0,Bot,1997,China
2023-01-02 10:48:00,116.40.68.169,GET,500,0,Bot,1349,France
2023-01-02 10:49:00,229.94.80.93,DELETE,500,0,Safari,1114,Brazil
2023-01-02 10:50:00,22.142.199.233,POST,403,0,Opera,3726,France
2023-01-02 10:51:00,29.39.209.218,DELETE,200,0,Edge,3427,Canada
2023-01-02 10:52:00,62.104.210.153,DELETE,200,0,Chrome,2057,Canada
2023-01-02 10:53:00,54.55.15.64,DELETE,403,0,Safari,2097,France
2023-01-02 10:54:00,104.64.242.208,POST,200,0,Safari,3503,Brazil
2023-01-02 10:55:00,15.35.23.85,DELETE,404,0,Edge,1888,Canada
2023-01-02 10:56:00,135.0.66.245,PUT,403,0,Bot,2117,India
2023-01-02 10:57:00,46.71.239.74,DELETE,403,0,Edge,4362,USA
2023-01-02 10:58:00,226.160.170.67,DELETE,500,0,Firefox,4622,China
2023-01-02 10:59:00,242.135.130.146,DELETE,403,0,Firefox,4098,India
2023-01-02 11:00:00,66.134.111.35,POST,500,0,Opera,1575,India
2023-01-02 11:01:00,34.179.101.241,POST,301,0,Bot,1395,China
2023-01-02 11:02:00,212.92.168.73,GET,404,0,Bot,3256,China
2023-01-02 11:03:00,84.254.234.43,PUT,301,0,Safari,4821,China
2023-01-02 11:04:00,133.213.207.191,DELETE,200,0,Edge,4177,USA
2023-01-02 11:05:00,164.181.40.103,GET,500,0,Opera,3743,Germany
2023-01-02 11:06:00,212.4.58.118,POST,404,0,Safari,4074,Brazil
2023-01-02 11:07:00,3.67.223.106,GET,403,0,Chrome,2315,France
2023-01-02 11:08:00,44.20.187.7,DELETE,301,0,Chrome,1906,USA
2023-01-02 11:09:00,44.228.169.19,GET,403,0,Firefox,3239,France
2023-01-02 11:10:00,195.17.40.31,PUT,200,0,Opera,2524,China
2023-01-02 11:11:00,165.239.101.185,GET,404,0,Firefox,3522,India
2023-01-02 11:12:00,15.6.62.53,POST,500,1,Bot,3617,Canada
2023-01-02 11:13:00,206.91.45.149,DELETE,403,0,Opera,2118,Germany
2023-01-02 11:14:00,208.139.202.143,PUT,301,0,Safari,2850,Canada
2023-01-02 11:15:00,84.84.150.111,GET,404,0,Edge,1339,France
2023-01-02 11:16:00,173.239.18.41,POST,404,0,Bot,4163,Canada
2023-01-02 11:17:00,9.237.29.231,GET,301,0,Edge,1525,France
2023-01-02 11:18:00,131.74.144.225,GET,200,0,Edge,1364,Canada
2023-01-02 11:19:00,61.134.30.141,GET,200,0,Edge,2684,India
2023-01-02 11:20:00,4.187.175.59,GET,404,0,Safari,2604,India
2023-01-02 11:21:00,127.56.164.75,GET,404,0,Firefox,1698,USA
2023-01-02 11:22:00,60.114.202.147,PUT,403,0,Chrome,2973,India
2023-01-02 11:23:00,235.174.173.146,GET,403,0,Firefox,3275,India
2023-01-02 11:24:00,205.235.76.193,GET,200,0,Edge,1758,USA
2023-01-02 11:25:00,102.53.190.23,DELETE,301,0,Firefox,4302,USA
2023-01-02 11:26:00,21.251.3.248,PUT,404,1,Chrome,2177,China
2023-01-02 11:27:00,212.74.16.214,GET,500,0,Opera,1221,India
2023-01-02 11:28:00,86.165.65.133,POST,200,0,Edge,1497,China
2023-01-02 11:29:00,37.141.175.249,PUT,301,1,Chrome,2987,France
2023-01-02 11:30:00,167.198.217.238,DELETE,403,0,Edge,2202,India
2023-01-02 11:31:00,145.42.127.217,PUT,200,0,Edge,2129,USA
2023-01-02 11:32:00,80.61.139.23,GET,200,1,Bot,4780,China
2023-01-02 11:33:00,109.129.120.73,GET,200,0,Chrome,4194,China
2023-01-02 11:34:00,73.115.231.32,PUT,404,0,Opera,2344,Germany
2023-01-02 11:35:00,120.0.237.8,PUT,404,0,Firefox,3799,Germany
2023-01-02 11:36:00,46.194.239.128,POST,500,0,Firefox,2547,China
2023-01-02 11:37:00,140.9.37.162,POST,200,0,Bot,2616,Germany
2023-01-02 11:38:00,76.35.136.22,PUT,200,0,Firefox,2471,India
2023-01-02 11:39:00,165.121.231.57,DELETE,301,0,Bot,4393,Brazil
2023-01-02 11:40:00,170.38.208.222,GET,200,0,Chrome,2216,Germany
2023-01-02 11:41:00,22.43.185.207,PUT,403,0,Edge,2368,India
2023-01-02 11:42:00,111.44.76.135,GET,404,0,Firefox,4213,India
2023-01-02 11:43:00,133.29.60.173,DELETE,301,0,Opera,1957,China
2023-01-02 11:44:00,244.180.226.207,PUT,500,0,Safari,3428,Germany
2023-01-02 11:45:00,106.232.191.31,POST,301,0,Chrome,3625,Canada
2023-01-02 11:46:00,52.169.242.7,POST,403,0,Opera,2243,Germany
2023-01-02 11:47:00,236.207.200.178,PUT,500,0,Opera,1399,Canada
2023-01-02 11:48:00,205.224.223.234,GET,500,0,Chrome,2070,India
2023-01-02 11:49:00,204.119.174.129,DELETE,500,0,Opera,1096,Brazil
2023-01-02 11:50:00,93.115.129.212,POST,404,1,Opera,4668,France
2023-01-02 11:51:00,217.109.248.22,POST,403,0,Chrome,2761,China
2023-01-02 11:52:00,128.53.21.232,DELETE,404,0,Chrome,3311,China
2023-01-02 11:53:00,80.138.52.162,GET,301,0,Opera,1249,USA
2023-01-02 11:54:00,38.143.20.7,PUT,301,0,Opera,3770,France
2023-01-02 11:55:00,150.76.62.59,POST,403,0,Edge,2360,France
2023-01-02 11:56:00,5.140.248.226,DELETE,301,0,Firefox,2424,Canada
2023-01-02 11:57:00,107.181.106.220,POST,200,1,Edge,2361,Germany
2023-01-02 11:58:00,30.227.80.209,GET,403,0,Safari,4975,Germany
2023-01-02 11:59:00,226.225.135.171,GET,500,0,Opera,4616,China
2023-01-02 12:00:00,107.36.77.143,DELETE,301,0,Bot,2782,Canada
2023-01-02 12:01:00,103.232.135.213,PUT,301,0,Firefox,2503,France
2023-01-02 12:02:00,73.211.198.206,DELETE,200,0,Opera,2618,Brazil
2023-01-02 12:03:00,200.87.24.69,PUT,301,0,Bot,2099,India
2023-01-02 12:04:00,169.46.115.96,POST,404,0,Opera,3520,China
2023-01-02 12:05:00,243.27.172.185,POST,500,0,Safari,3376,India
2023-01-02 12:06:00,159.6.236.186,POST,403,0,Chrome,2669,France
2023-01-02 12:07:00,147.226.125.77,POST,500,0,Safari,1025,India
2023-01-02 12:08:00,74.135.91.57,GET,404,0,Chrome,1511,Canada
2023-01-02 12:09:00,229.83.195.192,PUT,200,0,Safari,4145,India
2023-01-02 12:10:00,45.15.91.159,POST,404,0,Edge,1000,India
2023-01-02 12:11:00,202.153.193.18,GET,500,0,Safari,3468,Germany
2023-01-02 12:12:00,87.70.86.67,GET,403,0,Firefox,2879,Brazil
2023-01-02 12:13:00,219.221.126.239,GET,403,0,Opera,4054,China
2023-01-02 12:14:00,71.127.78.251,DELETE,301,0,Safari,1687,USA
2023-01-02 12:15:00,125.18.174.112,GET,200,0,Opera,1473,Germany
2023-01-02 12:16:00,150.187.161.245,PUT,404,0,Bot,2345,Canada
2023-01-02 12:17:00,102.138.225.245,POST,200,0,Chrome,1648,India
2023-01-02 12:18:00,33.184.180.92,PUT,200,0,Bot,4229,USA
2023-01-02 12:19:00,60.128.208.13,DELETE,403,0,Firefox,4528,India
2023-01-02 12:20:00,127.85.172.32,GET,301,0,Chrome,1823,Brazil
2023-01-02 12:21:00,9.102.157.51,POST,301,0,Safari,2757,Brazil
2023-01-02 12:22:00,226.90.100.216,DELETE,301,0,Opera,2235,USA
2023-01-02 12:23:00,184.103.71.59,PUT,200,0,Opera,1787,China
2023-01-02 12:24:00,46.25.167.215,DELETE,301,0,Bot,4507,Canada
2023-01-02 12:25:00,138.110.62.95,GET,200,0,Chrome,3308,China
2023-01-02 12:26:00,135.163.83.234,GET,403,0,Opera,1169,India
2023-01-02 12:27:00,21.91.109.119,GET,301,0,Firefox,1015,Brazil
2023-01-02 12:28:00,71.225.15.87,GET,500,0,Chrome,1251,Canada
2023-01-02 12:29:00,173.243.52.18,DELETE,200,0,Edge,4014,Brazil
2023-01-02 12:30:00,7.189.119.40,DELETE,200,0,Opera,3390,USA
2023-01-02 12:31:00,83.135.113.53,DELETE,500,0,Edge,4982,France
2023-01-02 12:32:00,143.247.99.195,PUT,403,0,Chrome,2299,China
2023-01-02 12:33:00,218.3.10.71,GET,403,0,Chrome,2148,France
2023-01-02 12:34:00,196.87.108.253,DELETE,200,0,Edge,1489,Canada
2023-01-02 12:35:00,171.60.100.85,GET,500,0,Edge,1095,Canada
2023-01-02 12:36:00,184.30.255.96,DELETE,301,0,Bot,1055,India
2023-01-02 12:37:00,203.16.58.146,DELETE,200,0,Firefox,3315,Canada
2023-01-02 12:38:00,87.78.36.101,POST,500,0,Safari,3285,Brazil
2023-01-02 12:39:00,126.84.18.81,POST,200,0,Safari,4681,France
2023-01-02 12:40:00,18.192.83.26,DELETE,403,1,Firefox,4344,Germany
2023-01-02 12:41:00,147.152.96.93,DELETE,301,0,Bot,1656,Germany
2023-01-02 12:42:00,216.109.16.175,GET,404,0,Firefox,4740,China
2023-01-02 12:43:00,187.195.37.91,PUT,403,0,Firefox,4977,China
2023-01-02 12:44:00,112.199.0.95,POST,403,1,Firefox,1596,Germany
2023-01-02 12:45:00,32.112.108.100,DELETE,500,0,Opera,3735,Canada
2023-01-02 12:46:00,109.12.211.124,PUT,301,0,Firefox,2944,China
2023-01-02 12:47:00,91.39.29.175,PUT,301,0,Safari,4139,Canada
2023-01-02 12:48:00,37.147.199.171,DELETE,200,0,Safari,4900,Germany
2023-01-02 12:49:00,221.152.72.28,PUT,500,0,Opera,2516,Brazil
2023-01-02 12:50:00,198.255.21.203,GET,404,0,Firefox,2217,Canada
2023-01-02 12:51:00,139.107.103.112,DELETE,403,0,Opera,1136,China
2023-01-02 12:52:00,87.70.188.131,DELETE,500,0,Safari,2499,USA
2023-01-02 12:53:00,74.230.184.156,PUT,500,0,Chrome,1208,Canada
2023-01-02 12:54:00,192.112.147.127,PUT,301,0,Firefox,3700,France
2023-01-02 12:55:00,39.47.140.193,PUT,403,0,Safari,2783,India
2023-01-02 12:56:00,102.16.173.116,GET,200,0,Edge,2361,Canada
2023-01-02 12:57:00,106.151.23.153,PUT,403,0,Opera,1822,Germany
2023-01-02 12:58:00,231.129.142.5,PUT,301,0,Opera,2234,China
2023-01-02 12:59:00,164.80.141.179,POST,404,0,Chrome,4783,Germany
2023-01-02 13:00:00,26.231.194.7,DELETE,403,0,Opera,3465,India
2023-01-02 13:01:00,15.187.58.105,DELETE,200,0,Opera,2481,China
2023-01-02 13:02:00,38.205.104.166,GET,403,0,Edge,2025,Canada
2023-01-02 13:03:00,32.142.168.132,PUT,403,0,Edge,2416,Brazil
2023-01-02 13:04:00,155.76.52.24,POST,500,0,Edge,2479,India
2023-01-02 13:05:00,95.11.114.14,GET,301,0,Chrome,4358,Brazil
2023-01-02 13:06:00,187.6.86.33,DELETE,500,0,Firefox,2982,France
2023-01-02 13:07:00,60.52.183.142,POST,200,0,Firefox,4887,China
2023-01-02 13:08:00,19.189.82.62,DELETE,403,0,Safari,3178,Germany
2023-01-02 13:09:00,169.141.182.41,GET,500,0,Firefox,1676,Brazil
2023-01-02 13:10:00,124.133.152.97,GET,200,0,Safari,1672,India
2023-01-02 13:11:00,243.153.60.4,POST,403,0,Safari,3069,USA
2023-01-02 13:12:00,15.6.62.53,POST,404,0,Chrome,2988,Germany
2023-01-02 13:13:00,167.154.70.108,PUT,403,0,Opera,3054,USA
2023-01-02 13:14:00,211.103.146.122,GET,200,0,Safari,3896,Brazil
2023-01-02 13:15:00,5.130.253.70,PUT,404,0,Opera,1161,France
2023-01-02 13:16:00,29.65.242.225,PUT,301,0,Bot,1824,China
2023-01-02 13:17:00,66.104.216.202,PUT,200,0,Safari,2162,USA
2023-01-02 13:18:00,136.85.144.114,PUT,500,0,Bot,3124,France
2023-01-02 13:19:00,30.63.84.115,POST,404,0,Opera,2979,India
2023-01-02 13:20:00,54.245.250.126,PUT,404,0,Firefox,1183,China
2023-01-02 13:21:00,214.116.120.61,GET,404,0,Edge,2401,Germany
2023-01-02 13:22:00,180.39.89.3,POST,200,0,Opera,3107,India
2023-01-02 13:23:00,200.125.206.219,POST,403,0,Opera,4274,France
2023-01-02 13:24:00,204.99.233.66,DELETE,500,0,Opera,1595,China
2023-01-02 13:25:00,254.135.126.1,DELETE,404,0,Chrome,3068,Germany
2023-01-02 13:26:00,65.190.125.142,PUT,500,0,Edge,3133,China
2023-01-02 13:27:00,167.107.98.236,PUT,301,0,Edge,1138,India
2023-01-02 13:28:00,177.128.64.27,POST,404,0,Firefox,4767,India
2023-01-02 13:29:00,91.246.39.84,PUT,200,0,Opera,2522,China
2023-01-02 13:30:00,148.200.249.229,DELETE,200,0,Firefox,1894,China
2023-01-02 13:31:00,121.119.225.150,GET,403,0,Bot,3616,Germany
2023-01-02 13:32:00,244.55.168.29,GET,301,0,Opera,4787,India
2023-01-02 13:33:00,133.193.50.13,PUT,301,0,Bot,2636,Brazil
2023-01-02 13:34:00,187.72.248.251,POST,301,0,Opera,4522,Germany
2023-01-02 13:35:00,171.151.227.84,POST,200,0,Firefox,2421,Germany
2023-01-02 13:36:00,230.144.115.174,PUT,200,0,Safari,3494,China
2023-01-02 13:37:00,128.39.223.113,PUT,200,0,Bot,1891,USA
2023-01-02 13:38:00,209.46.104.56,DELETE,404,0,Chrome,2110,Germany
2023-01-02 13:39:00,251.146.241.50,PUT,403,0,Safari,3698,USA
2023-01-02 13:40:00,6.188.117.72,PUT,200,0,Opera,4085,Canada
2023-01-02 13:41:00,1.240.171.206,PUT,200,0,Firefox,3118,China
2023-01-02 13:42:00,54.9.109.41,POST,404,0,Opera,4158,Canada
2023-01-02 13:43:00,134.66.143.250,PUT,404,0,Chrome,3521,India
2023-01-02 13:44:00,226.94.128.246,PUT,403,0,Opera,4529,USA
2023-01-02 13:45:00,158.244.115.82,POST,500,0,Edge,2617,USA
2023-01-02 13:46:00,50.237.122.52,POST,301,0,Chrome,4587,Germany
2023-01-02 13:47:00,224.215.174.237,DELETE,301,0,Chrome,1545,India
2023-01-02 13:48:00,7.58.154.63,POST,404,0,Firefox,1352,USA
